,LotFrontage,LotArea,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,CentralAir,OverallQual,OverallCond,ExterQual,ExterCond,BsmtQual,BsmtCond,HeatingQC,KitchenQual,FireplaceQu,GarageQual,GarageCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Functional,GarageFinish,Fence,YearBuilt,YearRemodAdd,GarageYrBlt,MoSold,YrSold,LowQualFinSF,MiscVal,PoolQC,PoolArea,MSSubClass,MSZoning,LotConfig,Neighborhood,Condition1,BldgType,HouseStyle,RoofStyle,Exterior1st,Exterior2nd,MasVnrType,Foundation,SaleType,SaleCondition,LotShape,IsRegularLotShape,LandContour,IsLandLevel,LandSlope,IsLandSlopeGentle,Electrical,IsElectricalSBrkr,GarageType,IsGarageDetached,PavedDrive,IsPavedDrive,MiscFeature,HasShed,Remodeled,RecentRemodel,VeryNewHouse,Has2ndFloor,HasMasVnr,HasWoodDeck,HasOpenPorch,HasEnclosedPorch,Has3SsnPorch,HasScreenPorch,HighSeason,NewerDwelling,Neighborhood_Good,SaleCondition_PriceDown,BoughtOffPlan,BadHeating,TotalArea,TotalArea1st2nd,Age,TimeSinceSold,SeasonSold,YearsSinceRemodel,SimplOverallQual,SimplOverallCond,SimplPoolQC,SimplGarageCond,SimplGarageQual,SimplFireplaceQu,SimplFunctional,SimplKitchenQual,SimplHeatingQC,SimplBsmtFinType1,SimplBsmtFinType2,SimplBsmtCond,SimplBsmtQual,SimplExterCond,SimplExterQual,NeighborhoodBin
197,5.1647859739235145,10.143291544743445,0.0,1036,5.220355825078324,4.948759890378168,1360,7.215975002651466,7.215975002651466,8.043342170441608,795,0.0,2.833213344056216,6.315358001522335,0.0,0.0,1,0.6931471805599453,2,0,4,0.6931471805599453,8,1,2,1.0,8,4,1.6094379124341003,1.6094379124341003,3,3,4,4,5,3,3,0.6931471805599453,6,1.0986122886681098,8,1,1.6094379124341003,1918,1990,1918.0,3,2006,5.973809611869261,0.0,1.791759469228055,6.240275845170769,7,3,0,12,0.0,0.0,5,0.6931471805599453,11,12,2,2,8,0,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,6,0.6931471805599453,0.0,1,0.0,0.0,1,0.0,0.0,0,1,1,0,0,1,1,0,0,0.0,0.6931471805599453,0.0,0.0,10.502681132721646,7.908754738783246,92,4,1,16,3,1.0986122886681098,1.791759469228055,1,1,2,4,2,2,2,0.6931471805599453,0.6931471805599453,1,1.0986122886681098,2,2
198,4.532599493153256,8.616314282284044,0.0,0,0.0,6.628041376179533,755,6.835184586147301,6.835184586147301,7.709756864454165,0,0.0,5.293304824724492,3.4339872044851463,0.0,0.0,0,0.0,1,0,5,0.6931471805599453,8,0,0,1.0,6,6,1.3862943611198906,1.3862943611198906,3,3,5,3,0,0,0,0.6931471805599453,1,0.6931471805599453,8,0,1.3862943611198906,1912,1950,0.0,7,2009,5.918893854273146,0.0,0.0,0.0,7,4,0,17,1.0986122886681098,0.0,3,0.6931471805599453,13,14,2,1,8,0,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0,1,1,0,0,1,1,1,0,0.0,0.6931471805599453,0.0,0.0,9.376617231601282,7.527793987721444,98,1,2,59,2,1.0986122886681098,0.0,0,0,0,4,1,2,1,0.6931471805599453,0.6931471805599453,1,0.6931471805599453,1,1
199,4.343805421853684,9.16868469670735,5.572154032177765,1088,0.0,6.439350371100098,1713,7.446585099157725,0.0,7.446585099157725,856,0.0,3.295836866004329,0.0,0.0,5.14166355650266,1,0.0,2,0,3,0.6931471805599453,7,1,3,1.0,8,5,1.6094379124341003,1.3862943611198906,5,3,5,5,4,3,3,1.3862943611198906,6,0.6931471805599453,8,3,0.0,2004,2005,2004.0,1,2009,0.0,0.0,0.0,0.0,0,3,4,16,1.0986122886681098,0.0,2,1.3862943611198906,12,13,1,2,8,4,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0,1,0,1,1,0,0,1,0.6931471805599453,0.0,0.0,0.0,9.788862026694824,7.446585099157725,6,1,0,4,3,1.0986122886681098,0.0,1,1,2,4,2,2,2,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,2,4
200,4.394449154672439,9.053335623166017,0.0,0,0.0,7.022868086082641,1121,7.022868086082641,0.0,7.022868086082641,440,4.890349128221754,4.174387269895637,0.0,0.0,0.0,0,0.0,2,0,2,0.6931471805599453,5,0,2,1.0,4,5,1.3862943611198906,1.3862943611198906,4,3,5,3,0,3,3,0.6931471805599453,1,0.6931471805599453,8,2,0.0,2003,2004,2003.0,3,2010,0.0,0.0,0.0,0.0,0,4,0,7,1.0986122886681098,0.0,2,0.6931471805599453,12,13,2,2,8,4,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,1,0,0,1,1,1,0,1,0.0,0.0,0.0,0.0,9.52857589747142,7.022868086082641,7,0,1,6,2,1.0986122886681098,0.0,1,1,0,4,1,2,1,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,1,1
201,4.330733340286331,9.222861652529854,0.0,641,5.634789603169249,5.6240175061873385,1196,7.154615356913663,0.0,7.154615356913663,473,5.476463551931511,4.430816798843313,0.0,0.0,0.0,0,0.6931471805599453,2,0,3,0.6931471805599453,6,2,2,1.0,6,6,1.3862943611198906,1.3862943611198906,3,3,3,3,2,3,3,0.6931471805599453,5,1.0986122886681098,8,1,1.3862943611198906,1977,1977,1980.0,2,2008,0.0,0.0,0.0,0.0,0,3,4,11,1.0986122886681098,0.0,2,0.6931471805599453,9,10,2,1,8,4,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,6,0.6931471805599453,0.0,1,0.0,0.0,0,0.0,0.0,1,1,0,0,1,1,1,0,1,0.0,0.0,0.0,0.0,9.676900579444158,7.154615356913663,33,2,0,31,2,1.0986122886681098,0.0,1,1,1,4,1,1,2,0.6931471805599453,0.6931471805599453,1,0.6931471805599453,1,2
202,3.9318256327243257,8.853808274977197,0.0,617,0.0,0.0,617,6.763884908562435,6.100318952020064,7.1785454837637,398,0.0,0.0,4.844187086458591,0.0,0.0,0,0.0,2,0,2,0.6931471805599453,6,0,1,1.0,6,6,1.3862943611198906,1.6094379124341003,2,3,4,3,0,3,3,0.6931471805599453,2,0.6931471805599453,7,1,0.0,1924,1950,1924.0,5,2006,0.0,0.0,0.0,0.0,4,3,0,17,0.0,0.0,0,0.6931471805599453,8,8,2,0,0,4,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0,1,1,1,0,1,1,1,0,0.0,0.0,0.0,0.0,9.343909263897597,7.1785454837637,86,4,1,56,2,1.0986122886681098,0.0,1,1,0,3,1,2,1,0.6931471805599453,0.6931471805599453,1,1.0986122886681098,1,1
203,4.2626798770413155,8.398184404834035,5.327876168789581,662,0.0,5.231108616854587,848,6.744059186311348,0.0,6.744059186311348,420,5.0106352940962555,0.0,0.0,0.0,0.0,1,0.0,1,0,1,0.6931471805599453,3,1,2,1.0,6,5,1.6094379124341003,1.3862943611198906,4,3,5,4,4,3,3,1.3862943611198906,6,0.6931471805599453,8,2,0.0,2004,2004,2004.0,1,2008,0.0,0.0,0.0,0.0,11,4,4,5,1.0986122886681098,1.6094379124341003,2,0.6931471805599453,12,13,1,2,8,4,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,0,0,1,1,1,1,0,1,0.0,0.0,0.0,0.0,9.06820060481506,6.744059186311348,6,2,0,4,2,1.0986122886681098,0.0,1,1,2,4,2,2,2,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,2,2
204,3.9318256327243257,8.160803920954665,0.0,312,0.0,6.013715156042802,720,6.580639137284949,6.336825731146441,7.158513997329321,240,0.0,3.58351893845611,0.0,0.0,0.0,0,0.0,1,1,2,0.6931471805599453,5,0,1,1.0,5,7,1.3862943611198906,1.3862943611198906,3,3,3,3,0,3,3,0.6931471805599453,2,0.6931471805599453,8,1,0.6931471805599453,1947,1950,1948.0,4,2009,0.0,0.0,0.0,0.0,4,4,4,17,1.0986122886681098,0.0,0,0.6931471805599453,0,0,2,1,8,4,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,6,0.6931471805599453,0.0,1,0.0,0.0,1,0.0,0.0,0,1,1,0,1,1,1,1,0,0.0,0.0,0.0,0.0,8.966228514225776,7.158513997329321,63,1,1,59,2,1.3862943611198906,0.0,1,1,0,4,1,1,1,0.6931471805599453,0.6931471805599453,1,0.6931471805599453,1,1
205,4.605170185988092,9.380251908693456,0.0,0,0.0,7.261927092702751,1424,7.274479558773871,0.0,7.274479558773871,500,0.0,3.5553480614894135,0.0,6.2324480165505225,0.0,0,0.0,2,0,3,0.6931471805599453,5,0,2,1.0,7,5,1.3862943611198906,1.3862943611198906,4,3,5,3,0,3,3,0.6931471805599453,1,0.6931471805599453,8,2,0.0,1990,1990,1990.0,5,2009,0.0,0.0,0.0,0.0,0,3,0,8,1.0986122886681098,0.0,2,0.6931471805599453,6,6,2,2,8,4,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,1,1,0,1,0,1,1,1,0.0,0.0,0.0,0.0,9.83761480838542,7.274479558773871,20,1,1,19,3,1.0986122886681098,0.0,1,1,0,4,1,2,1,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,1,2
206,3.713572066704308,9.523251498473739,0.0,0,0.0,7.039660349862076,1140,7.436617265234227,0.0,7.436617265234227,349,0.0,3.4339872044851463,0.0,0.0,0.0,0,0.0,1,1,3,0.6931471805599453,8,1,1,1.0,5,5,1.3862943611198906,1.6094379124341003,3,3,3,3,3,3,3,0.6931471805599453,1,0.6931471805599453,6,2,0.0,1962,1962,1962.0,3,2007,0.0,0.0,0.0,0.0,0,3,1,19,1.791759469228055,0.0,2,0.6931471805599453,6,6,2,1,8,4,0.6931471805599453,0,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,1,1,0,1,1,1,0,1,0.0,0.0,0.0,0.0,9.891667975730785,7.436617265234227,48,3,1,45,2,1.0986122886681098,0.0,1,1,1,3,1,1,1,0.6931471805599453,0.6931471805599453,1,1.0986122886681098,1,1
207,4.30406509320417,9.433003808053515,0.0,419,5.726847747587197,5.929589143389895,1100,7.00397413672268,0.0,7.00397413672268,312,5.87493073085203,0.0,0.0,0.0,0.0,1,0.0,1,0,3,0.6931471805599453,6,1,1,1.0,4,5,1.3862943611198906,1.3862943611198906,3,3,3,3,1,3,3,0.6931471805599453,5,1.3862943611198906,8,2,1.0986122886681098,1960,1960,1960.0,4,2008,0.0,0.0,0.0,0.0,0,3,4,12,1.0986122886681098,0.0,2,0.6931471805599453,13,14,2,2,8,4,0.6931471805599453,0,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,1,0,1,1,1,1,1,1,0.0,0.0,0.0,0.0,9.777584135646972,7.00397413672268,50,2,1,48,2,1.0986122886681098,0.0,1,1,1,4,1,1,2,0.6931471805599453,0.6931471805599453,1,0.6931471805599453,1,2
208,4.212127597878484,9.57254997141339,4.859812404361672,1065,0.0,4.532599493153256,1157,7.074116816197362,6.78332520060396,7.631916513071252,454,4.110873864173311,4.02535169073515,0.0,0.0,5.043425116919247,1,0.0,2,1,3,0.6931471805599453,7,1,2,1.0,7,5,1.6094379124341003,1.3862943611198906,4,3,5,3,4,3,3,1.6094379124341003,6,0.6931471805599453,8,3,0.0,1988,1989,1988.0,4,2007,0.0,0.0,0.0,0.0,5,3,4,20,1.0986122886681098,0.0,5,0.6931471805599453,9,10,1,1,8,4,0.6931471805599453,0,1.6094379124341003,0,0.6931471805599453,0,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0,0,0,0,1,1,0,1,1,0.0,0.0,0.0,0.0,9.986011794040737,7.631916513071252,22,3,1,18,3,1.0986122886681098,0.0,1,1,2,4,1,2,2,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,2,2
209,4.330733340286331,9.018089684104343,5.564520407322694,787,0.0,5.723585101952381,1092,6.996681488176539,0.0,6.996681488176539,504,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0,3,0.6931471805599453,6,0,2,1.0,6,7,1.3862943611198906,1.3862943611198906,4,3,5,3,0,3,4,0.6931471805599453,3,0.6931471805599453,8,2,1.3862943611198906,1964,1964,1964.0,7,2008,0.0,0.0,0.0,0.0,0,3,4,12,1.0986122886681098,0.0,2,1.3862943611198906,6,6,3,1,8,4,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,9.507329003748263,6.996681488176539,46,2,2,44,2,1.3862943611198906,0.0,2,1,0,4,1,2,1,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,1,2
210,4.219507705176107,8.63141433550626,0.0,468,0.0,5.983936280687191,864,6.762729506931879,0.0,6.762729506931879,0,0.0,0.0,4.574710978503383,0.0,0.0,1,0.0,1,0,2,0.6931471805599453,5,0,0,0.0,5,6,1.3862943611198906,1.3862943611198906,3,3,3,3,0,0,0,0.6931471805599453,3,0.6931471805599453,8,0,0.0,1925,1950,0.0,4,2008,0.0,0.0,0.0,0.0,1,3,4,7,1.0986122886681098,0.0,2,0.6931471805599453,11,12,2,1,8,4,0.0,1,0.6931471805599453,1,0.0,1,1.0986122886681098,0,0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,1,1,1,0,1,1,1,0,0.0,0.0,0.0,0.0,9.129564061948894,6.762729506931879,85,2,1,58,2,1.0986122886681098,0.0,0,0,0,4,1,1,1,0.6931471805599453,0.6931471805599453,1,0.6931471805599453,1,1
211,4.430816798843313,9.251578279992428,0.0,36,0.0,7.0707241072602764,1212,7.10085190894405,0.0,7.10085190894405,460,4.61512051684126,3.1354942159291497,0.0,0.0,0.0,0,0.0,2,0,3,0.6931471805599453,6,0,2,1.0,6,5,1.3862943611198906,1.3862943611198906,4,3,5,4,0,3,3,1.0986122886681098,6,0.6931471805599453,8,2,0.0,2009,2009,2009.0,3,2010,0.0,0.0,0.0,0.0,0,3,0,7,1.0986122886681098,0.0,2,0.6931471805599453,12,13,2,2,8,4,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,1,0,0,1,1,1,0,1,0.0,0.0,0.0,0.0,9.676210469940312,7.10085190894405,1,0,1,1,2,1.0986122886681098,0.0,1,1,0,4,2,2,2,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,1,1
212,4.290459441148391,9.0642735958414,0.0,822,0.0,4.3694478524670215,900,6.838405200847344,6.825460036255307,7.52456122628536,644,5.1298987149230735,4.6913478822291435,0.0,0.0,0.0,1,0.0,2,1,3,0.6931471805599453,7,1,2,1.0,7,5,1.3862943611198906,1.3862943611198906,4,3,5,4,3,3,3,0.6931471805599453,6,0.6931471805599453,8,2,0.0,2009,2009,2009.0,7,2009,0.0,0.0,0.0,0.0,5,1,4,21,1.0986122886681098,0.0,5,0.6931471805599453,12,13,2,2,6,5,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,0,0.6931471805599453,0.6931471805599453,0,1,0,0,1,1,1,1,1,0.6931471805599453,0.0,0.6931471805599453,0.0,9.624897356762565,7.52456122628536,1,1,2,0,3,1.0986122886681098,0.0,1,1,1,4,2,2,2,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,1,3
213,3.784189633918261,9.515543058145953,0.0,716,0.0,5.616771097666572,990,6.898714534329988,0.0,6.898714534329988,576,5.41610040220442,0.0,0.0,0.0,0.0,0,0.6931471805599453,1,0,3,0.6931471805599453,5,0,2,1.0,5,5,1.3862943611198906,1.3862943611198906,4,3,5,3,0,3,3,0.6931471805599453,5,0.6931471805599453,8,1,0.0,1995,1995,1996.0,7,2006,0.0,0.0,0.0,0.0,0,3,1,5,1.0986122886681098,0.0,2,0.6931471805599453,12,13,2,2,8,4,1.0986122886681098,0,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,1,0,1,1,1,1,1,1,0.0,0.0,0.0,0.0,9.818583045445685,6.898714534329988,15,4,2,11,2,1.0986122886681098,0.0,1,1,0,4,1,2,2,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,1,2
214,4.2626798770413155,9.296609807128359,5.0369526024136295,378,0.0,5.7430031878094825,689,6.536691597591305,6.556778356158042,7.239214973779806,299,0.0,3.6109179126442243,0.0,0.0,0.0,0,0.0,1,1,3,0.6931471805599453,6,0,1,1.0,6,7,1.3862943611198906,1.3862943611198906,4,3,5,3,0,3,3,0.6931471805599453,6,0.6931471805599453,8,3,1.3862943611198906,1977,1977,1977.0,3,2010,0.0,6.111467339502679,0.0,0.0,5,3,2,5,1.0986122886681098,0.0,5,0.6931471805599453,6,6,1,1,8,4,0.6931471805599453,0,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,1.6094379124341003,0.6931471805599453,0,0.0,0.0,0,0,1,0,1,1,1,0,1,0.0,0.0,0.0,0.0,9.65637144183101,7.239214973779806,33,0,1,33,2,1.3862943611198906,0.0,1,1,0,4,1,2,2,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,1,2
215,4.290459441148391,9.211539652551664,4.174387269895637,360,0.0,6.566672429803241,1070,7.1204443723924875,0.0,7.1204443723924875,447,0.0,0.0,0.0,0.0,0.0,0,0.6931471805599453,1,0,2,0.6931471805599453,6,1,1,1.0,5,6,1.3862943611198906,1.3862943611198906,3,3,3,4,2,3,3,0.6931471805599453,4,0.6931471805599453,7,1,1.3862943611198906,1957,1996,1957.0,5,2006,0.0,0.0,0.0,0.0,0,3,4,12,1.0986122886681098,0.0,2,0.6931471805599453,6,6,1,1,8,4,0.6931471805599453,0,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,9.629511127140459,7.1204443723924875,53,4,1,10,2,1.0986122886681098,0.0,1,1,1,3,2,1,2,0.6931471805599453,0.6931471805599453,1,0.6931471805599453,1,2
216,4.189654742026425,9.042040056544483,5.58724865840025,946,0.0,6.19644412779452,1436,7.270312886079025,0.0,7.270312886079025,484,4.941642422609304,4.59511985013459,0.0,0.0,0.0,1,0.0,2,0,3,0.6931471805599453,8,0,2,1.0,7,5,1.6094379124341003,1.3862943611198906,4,3,5,4,0,3,3,1.0986122886681098,6,0.6931471805599453,8,1,0.0,2004,2004,2004.0,4,2008,0.0,0.0,0.0,0.0,0,3,4,5,1.0986122886681098,0.0,2,0.6931471805599453,12,13,1,2,8,4,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,0,0,0,1,1,1,1,1,0.0,0.0,0.0,0.0,9.632138041371906,7.270312886079025,6,2,1,4,3,1.0986122886681098,0.0,1,1,0,4,2,2,2,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,2,2
217,4.060443010546419,9.20099685697303,0.0,0,0.0,6.532334292222349,686,6.698268054115413,6.251903883165888,7.192182058713246,210,0.0,5.153291594497779,4.110873864173311,0.0,0.0,0,0.0,1,0,3,0.6931471805599453,8,0,1,0.0,4,4,1.3862943611198906,1.3862943611198906,3,3,2,3,0,3,3,0.6931471805599453,1,0.6931471805599453,8,1,0.0,1925,1950,1940.0,9,2006,0.0,0.0,0.0,0.0,6,4,4,17,1.0986122886681098,0.0,5,0.6931471805599453,8,8,2,1,8,3,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,6,0.6931471805599453,0.0,1,0.0,0.0,1,0.0,0.0,0,1,1,0,0,1,1,0,0,0.0,0.6931471805599453,0.0,0.6931471805599453,9.577341813632218,7.192182058713246,85,4,3,56,2,1.0986122886681098,0.0,1,1,0,4,1,1,1,0.6931471805599453,0.6931471805599453,1,0.6931471805599453,1,1
218,4.31748811353631,9.658928824466434,5.746203190540153,341,0.0,6.126869184114185,798,7.037027614686276,6.706862336602747,7.578145472419466,431,0.0,4.787491742782046,5.017279836814924,0.0,0.0,0,0.6931471805599453,1,1,3,0.6931471805599453,8,2,2,1.0,7,9,1.6094379124341003,1.6094379124341003,3,3,5,4,3,3,3,0.6931471805599453,4,0.6931471805599453,8,1,0.0,1939,2006,1939.0,5,2008,0.0,0.0,0.0,0.0,4,3,0,6,1.0986122886681098,0.0,0,0.6931471805599453,12,13,1,1,8,4,0.6931471805599453,0,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0,0,1,0,0,1,1,1,0,0.6931471805599453,0.0,0.0,0.0,10.010142230404668,7.578145472419466,71,2,1,2,3,1.3862943611198906,0.0,1,1,1,4,2,2,2,0.6931471805599453,0.6931471805599453,1,1.0986122886681098,2,3
219,3.784189633918261,8.010027528481734,2.833213344056216,16,0.0,7.117205503164344,1248,7.130098510125578,0.0,7.130098510125578,438,4.6913478822291435,0.0,0.0,0.0,0.0,0,0.0,2,0,2,0.6931471805599453,5,0,2,1.0,7,5,1.6094379124341003,1.3862943611198906,4,3,5,4,0,3,3,1.3862943611198906,6,0.6931471805599453,8,3,0.0,2005,2006,2005.0,3,2006,0.0,0.0,0.0,0.0,11,3,4,0,1.0986122886681098,1.6094379124341003,2,0.6931471805599453,12,13,1,2,6,5,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,1,0.6931471805599453,0.0,1,0,0,1,1,1,1,0,1,0.0,0.0,0.6931471805599453,0.0,9.060447282401565,7.130098510125578,5,4,1,0,3,1.0986122886681098,0.0,1,1,0,4,2,2,2,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,2,2
220,4.30406509320417,9.103979355984773,0.0,0,0.0,7.312553498102598,1498,7.312553498102598,0.0,7.312553498102598,675,5.863631175598097,3.5263605246161616,0.0,0.0,0.0,0,0.0,2,0,2,0.6931471805599453,5,0,2,1.0,7,5,1.6094379124341003,1.3862943611198906,4,3,5,4,0,3,3,1.0986122886681098,1,0.6931471805599453,8,2,0.0,2006,2006,2006.0,4,2006,0.0,0.0,0.0,0.0,0,3,4,5,1.0986122886681098,0.0,2,0.6931471805599453,12,13,2,2,6,5,0.6931471805599453,0,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,0,0.6931471805599453,0.6931471805599453,1,1,0,0,1,1,1,1,1,0.0,0.0,0.6931471805599453,0.0,9.687505794249539,7.312553498102598,4,4,1,0,3,1.0986122886681098,0.0,1,1,0,4,2,2,1,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,2,2
221,4.189654742026425,8.995784837848506,0.0,0,0.0,6.918695219020472,1010,6.918695219020472,7.1372784372603855,7.7266536648476425,390,4.795790545596741,3.8501476017100584,0.0,0.0,0.0,0,0.0,2,1,4,0.6931471805599453,8,1,2,1.0,6,5,1.6094379124341003,1.3862943611198906,4,3,5,4,3,3,3,0.6931471805599453,1,0.6931471805599453,8,2,0.0,2002,2002,2002.0,12,2009,0.0,0.0,0.0,0.0,5,3,4,8,1.0986122886681098,0.0,5,0.6931471805599453,12,13,2,2,4,4,0.6931471805599453,0,0.6931471805599453,1,0.0,1,0.6931471805599453,1,4,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,1,0,0,1,1,1,0,1,0.0,0.0,0.0,0.0,9.63194126199375,7.7266536648476425,8,1,0,7,2,1.0986122886681098,0.0,1,1,1,4,2,2,1,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,2,2
222,4.454347296253507,9.348013177101256,0.0,550,0.0,5.099866427824199,713,6.699500340161678,6.60934924316738,7.347943823148687,434,5.3471075307174685,5.342334251964811,0.0,0.0,0.0,1,0.0,2,1,3,0.6931471805599453,6,1,2,1.0,6,6,1.3862943611198906,1.3862943611198906,4,3,3,3,3,3,3,0.6931471805599453,5,0.6931471805599453,8,2,1.3862943611198906,1975,1975,1975.0,2,2006,0.0,0.0,0.0,0.0,5,3,4,14,1.9459101490553132,0.0,5,0.6931471805599453,12,13,2,1,8,4,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,1,0,0,1,1,1,0,1,0.0,0.0,0.0,0.0,9.737551024991497,7.347943823148687,35,4,0,31,2,1.0986122886681098,0.0,1,1,1,4,1,1,2,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,1,2
223,4.2626798770413155,9.259225769705994,0.0,524,5.198497031265826,5.081404364984463,864,6.762729506931879,0.0,6.762729506931879,576,5.37989735354046,0.0,0.0,0.0,0.0,0,0.0,1,0,2,0.6931471805599453,4,0,2,1.0,4,6,1.3862943611198906,1.3862943611198906,3,3,4,3,0,3,3,0.6931471805599453,5,1.0986122886681098,8,1,0.0,1971,1971,1989.0,3,2009,0.0,0.0,0.0,0.0,0,3,2,12,1.0986122886681098,0.0,2,0.6931471805599453,6,6,2,1,8,0,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,6,0.6931471805599453,0.0,1,0.0,0.0,0,0.0,0.0,1,1,0,1,1,1,1,0,1,0.0,0.6931471805599453,0.0,0.0,9.603665420190179,6.762729506931879,39,1,1,38,2,1.0986122886681098,0.0,1,1,0,4,1,2,2,0.6931471805599453,0.6931471805599453,1,0.6931471805599453,1,2
224,4.6443908991413725,9.508442961755847,6.827629234502852,56,0.0,7.756623334538858,2392,7.780303087908373,0.0,7.780303087908373,968,5.517452896464707,4.663439094112067,0.0,0.0,0.0,0,0.0,2,0,3,0.6931471805599453,8,1,3,1.0,10,5,1.791759469228055,1.3862943611198906,5,3,5,5,5,3,3,1.6094379124341003,6,0.6931471805599453,8,3,0.0,2003,2003,2003.0,6,2009,0.0,0.0,0.0,0.0,0,3,4,16,1.0986122886681098,0.0,2,1.3862943611198906,12,13,1,2,8,4,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,0,0,0,1,1,1,1,1,0.6931471805599453,0.0,0.0,0.0,10.141992510963037,7.780303087908373,7,1,2,6,3,1.0986122886681098,0.0,1,1,2,4,2,2,2,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,2,4
